url,title,sku,brand,category,price,discount,availability,specifications,images,scraped_at
https://kontakt.az/huawei-band-8-midnight-black-55020anm,HUAWEI Band 8 Midnight Black / 55020ANM,SKU:TM-DG-SMW-1106-BN-0055,,,69.99,10,Pre-order / Out of Stock,"{""Qorunma dərəcəsi"": ""-"", ""Kəmərin materialı"": ""Silikon"", ""Rəng"": ""Midnight Black"", ""NFC"": ""Yox"", ""Özəlliklər"": ""-"", ""Çıxarılabilən kəmər"": ""Var"", ""Enerji toplama müddəti"": ""-"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_6__52_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_2__93.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_7__39_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_4__59_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_1__124.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_3__105.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_5__51.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_142_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_8__30.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-07-05t083454.447_1.png,2025-10-30T18:59:02.941067
https://kontakt.az/huawei-band-8-sakura-pink-55020anl,HUAWEI Band 8 Sakura Pink / 55020ANL,SKU:TM-DG-SMW-1106-BN-0057,,,89.99,10,Pre-order / Out of Stock,,https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_20__5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_18__11.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_7__41_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_21__10.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_6__54.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_19__5.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_25__2_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2023-07-05t085142.313.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_23__6.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_26__3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_24__7_4.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_22__10.png,2025-10-30T18:59:19.170925
https://kontakt.az/huawei-band-9-blue-w-blue-nylon-strap-55020bym,Smart qolbaq HUAWEI Band 9 55020BYM Blue,SKU:TM-DG-SMW-1106-BN-0070,,,54.99,25,Pre-order / Out of Stock,"{""Ekran"": ""1.47\"", AMOLED"", ""Növ"": ""Smart qolbaq"", ""Sensorlar"": ""Akselerometr, yuxu izləmə, nəbz ölçmə, kalori sayğacı, addımölçən"", ""Simsiz qoşulma"": ""Bluetooth v5.0"", ""Qorunma dərəcəsi"": ""WR50"", ""Korpusun materiali"": ""Polimer"", ""Kəmərin materialı"": ""Neylon"", ""Rəng"": ""Blue"", ""NFC"": ""Yox"", ""Özəlliklər"": ""Suya davamlı korpus"", ""Çıxarılabilən kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""180 mAh"", ""Enerji toplama müddəti"": ""1 saatadək"", ""Əməliyyat sisteminin uyğunluğu"": ""Android, iOS"", ""Daxili yaddaş"": ""32 MB"", ""İşləmə müddəti"": ""336 saatadək"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0070_995.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0070_993.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0070_992.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0070_994.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0070_991.png,2025-10-30T18:59:32.365446
https://kontakt.az/huawei-band-9-charm-pink-55020byg,HUAWEI Band 9 Charm Pink 55020BYG,SKU:TM-DG-SMW-1106-BN-0067,,,54.99,25,Pre-order / Out of Stock,"{""Ekran"": ""1.47\"""", ""Növ"": ""Smart qolbaq"", ""Sensorlar"": ""Var"", ""Simsiz qoşulma"": ""5.0"", ""Qorunma dərəcəsi"": ""-"", ""Korpusun materiali"": ""Plastik"", ""Kəmərin materialı"": ""Silikon"", ""Rəng"": ""Pink"", ""NFC"": ""Yox"", ""Özəlliklər"": ""Qorunma dərəcəsi ATM5"", ""Çıxarılabilən kəmər"": ""Yox"", ""Akkumulyatorun həcmi"": ""180 mAh"", ""Enerji toplama müddəti"": ""1 saatadək"", ""Əməliyyat sisteminin uyğunluğu"": ""-"", ""Daxili yaddaş"": ""32 MB"", ""İşləmə müddəti"": ""336 saatadək"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0067_44.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0067_3.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0067_1.png,2025-10-30T18:59:43.789547
https://kontakt.az/huawei-band-9-lemon-yellow-55020byj,Smart qolbaq HUAWEI Band 9 55020BYJ Lemon Yellow,SKU:TM-DG-SMW-1106-BN-0071,,,54.99,25,Pre-order / Out of Stock,"{""Ekran"": ""1.47\"", AMOLED"", ""Növ"": ""Smart qolbaq"", ""Sensorlar"": ""Akselerometr, yuxu izləmə, nəbz ölçmə, kalori sayğacı, addımölçən"", ""Simsiz qoşulma"": ""Bluetooth v5.0"", ""Qorunma dərəcəsi"": ""WR50"", ""Korpusun materiali"": ""Polimer"", ""Kəmərin materialı"": ""Floroelastomer"", ""Rəng"": ""Lemon Yellow"", ""NFC"": ""Yox"", ""Özəlliklər"": ""Suya davamlı korpus"", ""Çıxarılabilən kəmər"": ""Yox"", ""Akkumulyatorun həcmi"": ""180 mAh"", ""Enerji toplama müddəti"": ""1 saatadək"", ""Əməliyyat sisteminin uyğunluğu"": ""Android, iOS"", ""Daxili yaddaş"": ""32 MB"", ""İşləmə müddəti"": ""336 saatadək"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0071_2222.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0071_4444.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0071_3333.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0071_1111.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0071_5555.png,2025-10-30T18:59:57.007366
https://kontakt.az/huawei-band-9-starry-black-55020byk,HUAWEI Band 9 Starry Black / 55020BYK,SKU:TM-DG-SMW-1106-BN-0069,,,54.99,25,Pre-order / Out of Stock,"{""Ekran"": ""1.47\"""", ""Növ"": ""Smart qolbaq"", ""Sensorlar"": ""Var"", ""Simsiz qoşulma"": ""5.0"", ""Qorunma dərəcəsi"": ""-"", ""Korpusun materiali"": ""Plastik"", ""Kəmərin materialı"": ""Silikon"", ""Rəng"": ""-"", ""NFC"": ""Yox"", ""Özəlliklər"": ""Qorunma dərəcəsi ATM5"", ""Çıxarılabilən kəmər"": ""Yox"", ""Akkumulyatorun həcmi"": ""180 mAh"", ""Enerji toplama müddəti"": ""1 saatadək"", ""Əməliyyat sisteminin uyğunluğu"": ""-"", ""Daxili yaddaş"": ""32 MB"", ""İşləmə müddəti"": ""336 saatadək"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0069_1.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0069_2.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0069_3.png,2025-10-30T19:00:09.694828
https://kontakt.az/huawei-band-9-white-55020byh,Smart qolbaq HUAWEI Band 9 55020BYH White,SKU:TM-DG-SMW-1106-BN-0068,,,54.99,25,Pre-order / Out of Stock,"{""Ekran"": ""1.47\"", AMOLED"", ""Növ"": ""Smart qolbaq"", ""Sensorlar"": ""Akselerometr, yuxu izləmə, nəbz ölçmə, kalori sayğacı, addımölçən"", ""Simsiz qoşulma"": ""Bluetooth v5.0"", ""Qorunma dərəcəsi"": ""WR50"", ""Korpusun materiali"": ""Polimer"", ""Kəmərin materialı"": ""Floroelastomer"", ""Rəng"": ""White"", ""NFC"": ""Yox"", ""Özəlliklər"": ""Suya davamlı korpus"", ""Çıxarılabilən kəmər"": ""Var"", ""Akkumulyatorun həcmi"": ""180 mAh"", ""Enerji toplama müddəti"": ""1 saatadək"", ""Əməliyyat sisteminin uyğunluğu"": ""Android, iOS"", ""Daxili yaddaş"": ""32 MB"", ""İşləmə müddəti"": ""336 saatadək"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0068_994.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0068_993.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0068_991.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-smw-1106-bn-0068_992.png,2025-10-30T19:00:22.032827
https://kontakt.az/huawei-cm20-aux-to-type-c-converter,HUAWEI CM20 AUX TO Type-C Converter,SKU:TM-DG-ACS-1109-CC-0060,,,3.99,8,Pre-order / Out of Stock,"{""Növ"": ""Type-C"", ""Brend"": ""HUAWEI"", ""Uzunluq"": ""-"", ""Rəng"": ""Ağ"", ""Xüsusiyyətlər"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/0/0/0048701.png,2025-10-30T19:00:38.068026
https://kontakt.az/huawei-cp51-3a-type-c-cable,Naqil HUAWEI CP51 USB Type-A to USB Type-C 1 m 3A,SKU:TM-DG-ACS-1109-CC-0061,,,3.99,3,Pre-order / Out of Stock,"{""Növ"": ""USB Type-A / USB Type-C"", ""Brend"": ""HUAWEI"", ""Uzunluq"": ""1 m"", ""Rəng"": ""Ağ"", ""Xüsusiyyətlər"": ""Sürətli şarj""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/0/0/0048713.png,2025-10-30T19:00:52.735506
https://kontakt.az/huawei-freebuds-4-silver-frost,HUAWEI Freebuds 4 Silver Frost,SKU:TM-DG-ACS-1109-TW-0176,,,249.99,50,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""4 saatadək"", ""Musiqi dinləmə müddəti"": ""4 saatadək"", ""Danışıq müddəti"": ""-"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""410 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Gümüşü"", ""Komplektasiya"": ""-"", ""Part nömrə"": ""-"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/F/r/Freebuds-4-silver-1.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/8/0/800_800_3D77CAA09133BC172633DC43BC30A9A7F577E433D48805EF-1-min.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/u/huawei-freebuds-4-open-fit-active-noise-cancellation-2.0.jpg,2025-10-30T19:01:04.445614
https://kontakt.az/huawei-freebuds-4i-carbon-black,HUAWEI Freebuds 4I Carbon Black,SKU:TM-DG-ACS-1109-TW-0037,,,69.99,30,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""Vakuum"", ""Maksimal işləmə müddəti"": ""Keyslə birlikdə 22 saatadək"", ""Musiqi dinləmə müddəti"": ""-"", ""Danışıq müddəti"": ""-"", ""Enerji yığma müddəti"": ""-"", ""Batareyanın həcmi"": ""215 mAh"", ""Özəlliklər"": ""Avtomatik fasilə \\ Zəng cavab funksiyası \\ 4 mikrafon"", ""Mikrofon"": ""-"", ""Qoşulma növü"": ""-"", ""Rəng"": ""Qara"", ""Komplektasiya"": ""-"", ""Part nömrə"": ""-"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/7/4/7485841523_1617645953.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/u/_/u_10221669.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/1/4/1411999089_1617645620.jpg,2025-10-30T19:01:25.233384
https://kontakt.az/huawei-freebuds-4i-red,HUAWEI Freebuds 4İ Red,SKU:TM-DG-ACS-1109-TW-0038,,,29.99,20,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""Vakuum"", ""Maksimal işləmə müddəti"": ""Keyslə birlikdə 22 saatadək"", ""Musiqi dinləmə müddəti"": ""-"", ""Danışıq müddəti"": ""-"", ""Enerji yığma müddəti"": ""-"", ""Batareyanın həcmi"": ""215 мАч"", ""Özəlliklər"": ""Zəng cavab funksiyası \\ 4 mikrafon"", ""Mikrofon"": ""-"", ""Qoşulma növü"": ""-"", ""Rəng"": ""Qırmızı"", ""Komplektasiya"": ""-"", ""Part nömrə"": ""-"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/u/huawei-4i-1200x1200__90448.1617604835.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/U/0/U0517944_2big.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/c/e/cena_i_bonusy_predzakaza_tws_naushnikov_huawei_freebuds_4i_v_rossii_picture8_0.jpg,2025-10-30T19:01:40.939395
https://kontakt.az/huawei-freebuds-4i-silver-frost,HUAWEI FreeBuds 4i Silver Frost,SKU:TM-DG-ACS-1109-TW-0174,,,129.99,70,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""22 saatadək"", ""Musiqi dinləmə müddəti"": ""7.5 saatadək"", ""Danışıq müddəti"": ""6.5 saatadək"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""215 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Gümüşü"", ""Komplektasiya"": ""-"", ""Part nömrə"": ""-"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-03-25t212045.494.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-03-25t212313.010.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-03-25t212638.003.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-03-25t212655.598.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-03-25t212820.512.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-03-25t212708.345.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-03-25t212239.934.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-03-25t212511.949.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-03-25t212415.311.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-03-25t212347.501.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/e/new_project_-_2022-03-25t212432.638.png,2025-10-30T19:01:54.170014
https://kontakt.az/huawei-freebuds-4i-white,HUAWEI  FreeBuds 4İ White,SKU:TM-DG-ACS-1109-TW-0039,,,69.99,30,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""Vakuum"", ""Maksimal işləmə müddəti"": ""Keyslə birlikdə 22 saatadək"", ""Musiqi dinləmə müddəti"": ""-"", ""Danışıq müddəti"": ""-"", ""Enerji yığma müddəti"": ""-"", ""Batareyanın həcmi"": ""215 mAh"", ""Özəlliklər"": ""Zəng cavab funksiyası \\ 4 mikrafon"", ""Mikrofon"": ""-"", ""Qoşulma növü"": ""-"", ""Rəng"": ""Ağ"", ""Komplektasiya"": ""-"", ""Part nömrə"": ""-"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/7/0/700-2-4.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/f/r/freebuds_4i-w-3_1.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/n/a/navushniki-huawei-freebuds-4i-white-37319558939627_1.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/4/2/428_428_DF50744AA24BE6743729C3024E49CB5FF88A6A8A483580E5.jpg,2025-10-30T19:02:07.010237
https://kontakt.az/huawei-freebuds-6i-55037548-black,Qulaqlıq HUAWEI Freebuds 6i 55037548 Black,SKU:TM-DG-ACS-1109-TW-0634,,,149.99,50,In Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""35 saatadək"", ""Musiqi dinləmə müddəti"": ""8 saatadək"", ""Danışıq müddəti"": ""4.5 saatadək"", ""Enerji yığma müddəti"": ""1 saatadək"", ""Batareyanın həcmi"": ""510 mAh"", ""Özəlliklər"": ""Suyadavamlılıq"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Qara"", ""Komplektasiya"": ""Qulaqlıq, şarj qutusu, təlimat kitabçası"", ""Part nömrə"": ""55035228"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""12 ay""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0634_995.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0634_992.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0634_996.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0634_993.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0634_991.png|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0634_994.png,2025-10-30T19:02:23.730687
https://kontakt.az/huawei-freebuds-pro-silver-frost,HUAWEI Freebuds Pro Silver Frost,SKU:TM-DG-ACS-1109-TW-0044,,,69.99,30,Pre-order / Out of Stock,"{""Qulaqlığın növü"": ""İçlik"", ""Maksimal işləmə müddəti"": ""36 saatadək"", ""Musiqi dinləmə müddəti"": ""4 saatadək"", ""Danışıq müddəti"": ""3 saatadək"", ""Enerji yığma müddəti"": ""2 saatadək"", ""Batareyanın həcmi"": ""580 mAh"", ""Özəlliklər"": ""Aktiv səs izolyasiyası"", ""Mikrofon"": ""Var"", ""Qoşulma növü"": ""TWS (tam simsiz)"", ""Rəng"": ""Gümüşü"", ""Komplektasiya"": ""-"", ""Part nömrə"": ""-"", ""Brend"": ""HUAWEI"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/u/huawei-freebuds-pro-share-en_1.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/0/1/01_173_136.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/0/6/06_25_600.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/0/2/02_134_221.jpg,2025-10-30T19:02:42.449292
https://kontakt.az/huawei-freebuds-se-3-beige-55037990-huawei-freebuds-se-3-black-55037987,HUAWEI Freebuds SE 3 Beige 55037990 + HUAWEI Freebuds SE 3 Black 55037987,SKU:TM-DG-ACS-1109-TW-0751,,,144,35.99,Pre-order / Out of Stock,,https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/t/m/tm-dg-acs-1109-tw-0751_12333.png,2025-10-30T19:02:54.227588
https://kontakt.az/huawei-m-pen-silver,HUAWEI M-Pen Silver,SKU:TM-DG-ACS-1109-ST-0003,,,29.99,40,Pre-order / Out of Stock,"{""Brend"": ""HUAWEI"", ""Material"": ""Plastik, metal"", ""Ölçü"": ""160 mm"", ""Bluetooth"": ""Yox"", ""Rəng"": ""Gümüşü"", ""Uyğunluq"": ""Huawei MatePad Pro"", ""Nəsil"": ""İkinci"", ""İnterfeys"": ""Sensor"", ""Sterilizasiyanın müddəti"": ""-"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/S/c/Screenshot_2-4_1.png,2025-10-30T19:03:08.427261
https://kontakt.az/huawei-m-pencil-2-gen,HUAWEI M-PENCİL (2 GEN),SKU:TM-DG-ACS-1109-ST-0013,,,39.99,30,Pre-order / Out of Stock,"{""Brend"": ""HUAWEI"", ""Material"": ""Plstik"", ""Ölçü"": ""-"", ""Bluetooth"": ""-"", ""Rəng"": ""-"", ""Uyğunluq"": ""HarmonyOS 2 və yuxarı ə. s. dəstəkləyən HUAWEI MatePad Pro və HUAWEI MatePad seriyalı planşetlər"", ""Nəsil"": ""2Gen"", ""İnterfeys"": ""-"", ""Sterilizasiyanın müddəti"": ""-"", ""Zəmanət"": ""-""}",https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/h/u/huawei-m-pencil-2nd-gen-4096-druckstufen-qi-charge.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/l/i/list.png,2025-10-30T19:03:20.121168
https://kontakt.az/huawei-mate-30-pro-8-256gb-silver,Huawei Mate 30 Pro 8/256Gb Silver,SKU:TM-DG-SBP-1105-SM-0142,,,1679.99,100,Pre-order / Out of Stock,,https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/8/0/800_800_9738EC42311CEC142F76F442FECD578AAED0E72201749917.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/8/0/800_800_0A6F7B659BBBF47D388F4115E42AE45B2D497BA4E0AF23CB.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/8/0/800_800_AB2B734F931F788F389B280EF80058B9C9455C34E1ABA1C1.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/8/0/800_800_03B19C4D89663B972A67EC4DDF6E91BEB330A127C4557F64.jpg|https://kontakt.az/media/catalog/product/cache/a252e3db3d11365dd1457895056a5f34/8/0/800_800_49BF9D779BD871C6EAC66791A261A04472A4D9C6FD413196.jpg,2025-10-30T19:03:34.877427
